dataset,M,source_type,source_param,seed,baseline_type,grouping_strategy,R_sup,A_Huff,A_sep,r_sep,epsilon_in,P_base,P_group,P_full,M_res,Delta_P_group,positive_margin
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0003141235847656,0.0003141235847656,1.0,0.0,0.9995269086507664,1.0,1.0,-1.2489355444642247,0.00047309134923356755,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0003141235847656,0.0003141235847656,1.0,0.0,0.9995269086507664,1.0,1.0,-1.2489355444642247,0.00047309134923356755,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0003141235847656,0.0003141235847656,1.0,0.0,0.9995269086507664,1.0,1.0,-1.2489355444642247,0.00047309134923356755,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0003141235847656,0.0003141235847656,1.0,0.0,0.9995269086507664,1.0,1.0,-2.2484624531149913,0.00047309134923356755,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0003141235847656,0.0003141235847656,1.0,0.0,0.9995269086507664,1.0,1.0,-2.2484624531149913,0.00047309134923356755,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0003141235847656,0.0003141235847656,1.0,0.0,0.9995269086507664,1.0,1.0,-2.2484624531149913,0.00047309134923356755,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0003141235847656,0.0003141235847656,1.0,0.0,0.9995269086507664,1.0,1.0,-2.2484624531149913,0.00047309134923356755,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.2470985202170135,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.2470985202170135,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.2470985202170135,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.2470985202170135,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-0.7468367287508482,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-0.7468367287508482,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-0.7468367287508482,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-0.7468367287508482,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-1.7445155449244591,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-1.7445155449244591,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-1.7445155449244591,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-1.7445155449244591,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.2470985202170135,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.2470985202170135,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.2470985202170135,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.2470985202170135,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-0.7468367287508482,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-0.7468367287508482,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-0.7468367287508482,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-0.7468367287508482,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-1.7445155449244591,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-1.7445155449244591,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-1.7445155449244591,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-1.7445155449244591,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.2470985202170135,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.2470985202170135,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.2470985202170135,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.2470985202170135,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-0.7468367287508482,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-0.7468367287508482,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-0.7468367287508482,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-0.7468367287508482,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-1.7445155449244591,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-1.7445155449244591,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-1.7445155449244591,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,0.9991011995529706,-1.7445155449244591,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.7459379283038188,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.7459379283038188,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.7459379283038188,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.7459379283038188,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-1.2447773363906245,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-1.2447773363906245,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-1.2447773363906245,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-1.2447773363906245,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-2.242456152564235,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-2.242456152564235,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-2.242456152564235,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-2.242456152564235,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.7459379283038188,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.7459379283038188,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.7459379283038188,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.7459379283038188,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-1.2447773363906245,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-1.2447773363906245,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-1.2447773363906245,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-1.2447773363906245,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-2.242456152564235,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-2.242456152564235,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-2.242456152564235,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,probability_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-2.242456152564235,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.7459379283038188,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.7459379283038188,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.7459379283038188,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-0.7459379283038188,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-1.2447773363906245,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-1.2447773363906245,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-1.2447773363906245,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-1.2447773363906245,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-2.242456152564235,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-2.242456152564235,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-2.242456152564235,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,overlap_aware,0.2857142857142857,0.0015358265856393,0.0015358265856393,1.0,0.0,0.9976788161736108,1.0,1.0,-2.242456152564235,0.0023211838263892393,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0039371060008478,0.0039371060008478,1.0,0.0,0.9940076955393856,1.0,1.0,-0.2425096194242321,0.005992304460614384,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0039371060008478,0.0039371060008478,1.0,0.0,0.9940076955393856,1.0,1.0,-0.2425096194242321,0.005992304460614384,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0039371060008478,0.0039371060008478,1.0,0.0,0.9940076955393856,1.0,1.0,-0.2425096194242321,0.005992304460614384,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0039371060008478,0.0039371060008478,1.0,0.0,0.9940076955393856,1.0,1.0,-0.2425096194242321,0.005992304460614384,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0039371060008478,0.0039371060008478,1.0,0.0,0.9940076955393856,1.0,0.9991011995529704,-0.7404122676409542,0.005992304460614384,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0039371060008478,0.0039371060008478,1.0,0.0,0.9940076955393856,1.0,0.9991011995529704,-0.7404122676409542,0.005992304460614384,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0039371060008478,0.0039371060008478,1.0,0.0,0.9940076955393856,1.0,0.9991011995529704,-0.7404122676409542,0.005992304460614384,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0039371060008478,0.0039371060008478,1.0,0.0,0.9940076955393856,1.0,0.9991011995529704,-0.7404122676409542,0.005992304460614384,False
favorable_sweep,4,strong_skew,0.7,52470,pgm_fixed_global,random,0.2857142857142857,0.0039371060008478,0.0039371060008478,1.0,0.0,0.9940076955393856,1.0,0.9991011995529704,-1.73441996318034,0.005992304460614384,False
